4036,0.3388965389431675
2883,-0.27274418394397415
4162,-0.16673635698450973
4640,0.49463968449529894
2430,1.6356128935926026
449,0.9243087479714607
4179,-0.720855156752366
4763,0.3126432790985971
749,-0.00935922936892375
2525,-0.24033981320235132
275,0.25384930319417887
1090,0.12579302205019793
3417,0.2200684947006426
2396,-0.04597111368262041
3438,-0.5882271248283706
509,0.25924002325042483
4423,-0.36544967007918405
1004,0.05738427294261328
171,0.7463284687778664
4978,-1.105901957306827
1995,0.33921685047556505
354,-0.6697852907105535
2787,0.04907523032181427
746,-0.2230030350880332
4498,-0.16282515287608135
1820,0.038674855196640046
2086,1.0298469648839497
735,0.5407051925462047
1405,-0.345881969563421
3528,1.037517837716127
1807,0.6301053704570139
4686,-0.05476037169605963
475,-0.19453748858615683
1256,0.012656823958251628
4695,-0.0010920371466776047
1493,-0.8941440316499207
1242,0.05208728569442389
3011,-0.6239878267521553
3378,-0.16506704533642225
75,0.5870796569736143
73,-0.9861398272217317
1263,-0.793780408731128
3044,0.024047342284183593
3021,0.5949736739260505
3198,0.3996782458127708
3446,-0.997543863536344
2493,0.021349952370022685
896,-0.5441881194942022
1399,-0.07944807776787588
711,0.7721791439581285
4497,0.4259584458823955
2834,-0.190450867537316
4463,0.31156791276103846
2857,0.33347487440069656
3735,0.11484345196489443
3817,1.0634321009343308
4693,0.25433654538413286
2156,-0.520532452240654
2097,0.35136415187450964
816,-0.07517673169610006
1400,-0.5898721973256009
3822,-0.17090282318698424
137,0.7855279232631212
957,-0.3674481303486985
3820,0.009622917170074352
2644,-0.345670105248173
2797,0.13812307002763635
524,0.3503230284530403
582,0.6781315206365974
3300,-0.2226664283307933
972,-0.21725568346323954
1860,-0.15647523877080616
2487,0.17270575742189376
1147,0.11955773201702513
1334,-0.5103396500330017
523,0.8206100119153765
3002,-0.16562814694747807
2905,0.3434906514419849
1395,-0.01608337052641229
3070,0.31844331846658314
4644,0.7422474193354676
2750,0.25478539833211133
3269,0.24173428259084684
3811,0.7313231054975509
1839,0.011305862736608496
773,0.2506191339785131
3450,0.43956314085844816
2095,0.9459959289309152
2111,1.2665297225216054
445,0.014876237699866124
2973,-0.14883890109934317
4802,-0.9442699924238696
1207,0.0017823160612433497
1738,-0.04587584833413327
366,0.10652646630627238
804,-0.21602594327530866
3842,-0.08405421538011648
551,-0.5330147806097347
2305,0.617553031246624
1726,0.006374728818221875
1062,-0.10446848819455301
3108,-0.8486664860634638
3857,0.6394590209881983
4181,0.26819253766421447
4941,0.8676814106414383
1227,-0.011901598024960158
185,-1.4738001668856597
4933,0.9698230031723778
4830,0.900590091427139
228,1.2994687725725127
2102,0.11887195473479295
1941,-0.3625897331971428
799,-0.02545752162280568
1083,-0.24536520875045298
586,0.4212899792696758
2364,1.9003282645257968e-06
1974,-0.29937014217930713
4079,0.7394180248969491
1448,0.460553307383039
2780,0.039910278130674826
4395,0.42435628842170026
4692,0.3154983709802597
2517,-0.22817089804425628
2007,-1.28852116312303
3921,-1.1063171871746906
3436,0.1705236773506824
2431,-0.7382213320293367
4246,-0.5280703177215766
994,-0.5426133321064182
1854,0.10264174172762264
4587,0.9100660455255474
584,-0.7844003293568269
1882,0.19200064884189683
4265,-0.3990689891429815
4834,-0.8352230160388459
153,0.840491931143931
1727,0.691076308056048
3371,-0.2901669731910479
3061,-0.0034506880501767867
1490,0.7414793515124343
3814,0.8965540019250318
2715,-0.14710083496717008
4466,0.35183429329448934
3115,-0.1982454570753207
3350,0.31715310674619435
3290,-0.03262428559665942
86,0.402327003483232
4885,-0.3544459064598877
885,-0.5956905678119382
4081,0.8257984761994681
314,0.4162539003250547
988,0.3092442195360663
1294,-0.31636885438479023
242,0.23475493957440197
2954,-0.8181877521052012
2417,-0.02309538278623613
2073,-0.03554773953370027
3171,0.8188422689019541
2617,0.3402881667658342
1185,0.14841891799253926
3529,-0.6296441102455761
2082,-0.321652821565511
2984,-0.8575597748899755
337,0.3207568259947555
2677,-0.18651135404349972
3819,0.6067906278915665
1238,-0.17236221792208894
305,-0.1499570858308097
512,0.232666253326407
2896,0.31711617384280544
45,0.08516146577500905
3420,-0.38746430007471133
3415,0.224505503129099
4040,-0.13242476037123208
3715,0.5286310282710076
2790,-0.9365345504895668
1148,-0.2563795766786363
98,0.2422959336391175
2391,-0.4413566959404678
4818,-0.7790024995943741
2861,0.7044071231295961
4487,0.5371115647098872
593,-0.4851367750285487
2323,-0.41269486648586984
2070,0.79785376194243
3509,0.8428291846242288
2342,-0.7319048623101239
4790,0.43904199257541343
4215,0.6706419236690584
4336,-0.16938261451595693
3597,-0.2686203385550954
976,-0.9671862228039094
2559,0.2584613062304042
3274,0.13687466199227138
2706,0.04874144138797476
1707,0.2003304965489816
1156,0.6161414996561856
993,-0.581718764106995
4415,-0.22617710694938786
4416,-1.292055912862974
3043,-0.051418724413080596
2561,0.3354999343810938
1000,-0.09497107048574005
1986,0.15993623274193247
417,0.9409203616535189
2014,0.2560697218479451
967,0.5474041506619143
4208,0.4351114590586018
2220,0.9822106444375089
4350,0.6338243559786578
3053,-0.12794451418257324
758,-0.6865693384908678
698,0.9282767341947489
3296,-0.1421923265592051
4358,0.6098467171767163
2650,0.9859321205471554
252,-0.07116957950271718
2968,-0.37094756852017596
2545,0.9956667456811523
4304,-0.7829360808312673
2885,1.5903756543522203
4139,0.6350415558984821
2061,0.13144582627543677
1082,0.44412015901970925
4789,-0.3076915191377516
1566,0.21443814874202705
3293,1.0182201945869611
2438,0.07531413382654595
1758,0.30227251875839123
4074,-0.3512332344894764
4827,0.44064233359363136
2283,0.6958215963940999
1413,0.08604627729731007
4290,0.2192506950846056
3461,0.19441117699378907
2131,-0.4641695715557521
1032,1.2712657168280534
318,0.6288483889169338
284,1.008754474259498
4812,0.5632697431457405
1416,-2.0945348163421427
3421,-0.0008701667496264776
2683,-0.09788979711496193
605,0.04050288565230531
1376,-0.23651399922264016
2361,0.7816773699503772
4325,0.13046636782584287
673,0.7279805278408906
1824,-0.3588969590541815
384,0.7784058407531091
756,1.1366738689095728
3025,0.3525368067864232
3567,0.18736168722511426
4468,-0.16223470795218464
446,-0.5247086925425712
2053,-0.95083117712504
2484,0.5552938064268442
4843,0.6314461396495794
4919,0.5678398312876869
225,0.06614547210355948
2135,-0.801381786787017
3559,0.2091102562159488
2908,0.5636272097253068
971,-0.8971837745342555
1913,-0.3140667766414662
2613,-0.12628228493025162
2198,-0.3402246727190237
697,0.6654431925777953
615,0.14879687217294002
2238,0.6725612006069861
2690,0.19499092616146818
1964,0.5307401365517839
2247,0.6492153599379433
2083,-0.4879084185039222
866,0.33957994710001227
4389,1.2238494322649975
3973,0.02415264349746682
583,-0.20146182133626223
1268,0.14813671473905554
3867,-0.23655360751586585
4297,0.13284162359188034
1059,0.24966422589434778
1430,-0.08836785004668979
4424,0.6371189195943181
733,-0.9529516956576316
2805,0.6158688786261752
4238,1.144071991517169
3407,0.3824098769539672
4448,0.06874327475050457
992,-1.1069909129052578
4335,-0.08781114453695338
2291,0.33816598119506835
3384,0.013609493564214148
2731,0.024651156501400706
2728,-0.9771582731996711
396,-0.08569416435015764
2718,0.08703219741540735
1831,-0.3919549165141678
50,-0.07804849204177344
3692,0.11508335890735744
322,0.7587566502830256
914,-0.19367973839653274
3879,0.5149809534566581
633,-0.287875836596613
2371,0.283894112564421
3122,-0.22803013299501096
1993,0.6288740909024133
2769,-1.2848512028900814
4373,-0.005240811540744517
813,-0.41596261323711037
178,-0.5367870283988445
4270,-0.2537518850318321
3625,0.7803720310269329
1848,-0.11720424204988067
2962,-0.34482032414490416
1302,0.3088058349936782
1599,-0.4432669900154851
1584,-0.8667282212032204
4629,0.5941873948835772
1563,0.029530766897863714
861,-0.4258799352027838
2162,0.06013558509170025
3688,-0.09849650699176937
1012,0.2926804525678737
149,0.1772726453202642
2631,0.307816113018899
4743,0.48134823603616805
2503,-0.9822973906681627
4691,-0.01825497154381228
3362,-0.025902867781271155
1286,-0.3811817513317095
1838,-1.3736853710145303
4525,-0.49422955785423284
637,-1.4686040215698482
960,-0.16956777968775505
4754,0.6582699958759273
1262,-0.9493531082921898
4378,-0.8206880520266706
2063,0.18085474618543795
905,0.1778233396738953
3459,-0.015949759353580006
860,-0.24519281212473398
2167,0.06162782907316089
2232,0.07088408123920154
4699,-0.08056765935090393
1046,0.1092579281986028
1008,0.5072066064801817
1588,-0.24694467364950778
3678,0.14089538933039414
1785,-0.8662289109052734
1630,-0.13761411727903372
343,-0.01032570925552001
116,-0.13229858977769826
2961,-0.27497384494458554
2732,-1.2192577966639986
79,0.8874786663982084
4167,-0.05845678129685883
18,0.8120849760581352
2589,0.5430394734848774
3784,0.13660449725496449
378,-1.022535892358544
3889,-0.32811867718990406
1817,0.014983125344166126
415,0.7322097698320063
4385,0.17046864389454264
383,1.0583906666706095
3076,0.005776086868994668
1818,0.8885961789098795
263,-0.5106894013144325
2381,0.5383034469387047
1545,0.6115688469431042
42,-0.24786209508592716
969,0.36854585614315116
3961,0.5364366218655183
310,-0.21485294546936995
4154,0.609064574784159
575,0.5814030221571187
1167,-0.16527285394293934
10,0.814345031330121
3951,0.47605576633520297
4982,-0.22999476166314992
568,-1.186027091986496
58,-0.8073965098642946
3174,-0.27673725086735246
2101,-0.282417280900753
732,0.1623396437516531
2590,-0.9555506896776302
1041,-0.555392515796842
4161,0.649648497426683
3139,-1.4408090595521186
618,0.11540546989157452
1955,-0.6772013665220706
4158,0.5587529845624477
2791,-0.39335041878239885
2319,0.018646864378462524
691,-0.3368733113167206
4690,-1.065080807264943
2340,-0.3431438778176519
4037,0.05549350711109291
4854,-0.7354752922290686
4220,0.22822650262095756
2764,0.4838663478511238
681,-0.8204181100625538
1650,0.071075028552948
104,1.097517333919706
3263,0.1405170006958807
3916,-0.14196356782313568
4247,0.13811944082870298
1225,0.29153711117478576
4150,0.3050791783530338
1633,0.17534393447527208
1530,-0.1162244023033514
4205,0.47464444970191977
3492,0.11207362095989204
3281,0.28800117577814266
1161,0.1638322337463709
3987,-0.5009061713761733
2595,-0.7863857506566916
4311,0.8740273322273406
4126,-0.9344929252528011
465,0.32828102055642105
3228,0.11317147064482835
1523,0.599319820671318
65,0.13615118067227616
4791,0.657721837191084
1006,-0.15705132509950115
3606,-0.2562542179300298
2064,0.13182617280857656
2265,-1.3906662018734464
2036,-0.5562544575262809
4720,0.12819164193897858
815,-0.5518047054319126
207,0.32010381975864544
59,0.8703659148222043
2508,-0.4769982192118416
769,1.6273471287484584
1018,-0.07652293468341309
1107,0.3314305650976035
4475,0.06857515861382968
2713,-1.0103005478196643
2112,0.6821331965813098
2916,-0.5233123939842494
1671,0.07069105602984571
303,0.7804932395430679
4675,0.07733024671710176
2455,-0.341297261792878
2840,0.1906689345681416
3403,0.12492321699202957
1511,0.8736311491776316
2153,0.26445448001795224
532,-0.9486297788557483
925,-0.1541390439412753
4918,0.21608415328748354
1276,-0.5538387595375518
2663,-0.2781956088263948
3863,0.6514378725218792
712,-0.36614895668137226
539,0.5771295712935487
4594,-0.121305742923286
4367,0.8626790751074358
2405,0.8310211907743996
834,0.23679521193077946
2288,-0.4824273076452563
4949,-0.2586170365820788
3376,-0.09086899652066194
2532,0.4844303402421657
101,0.3472777992669869
3071,-0.011517729716305602
1970,-1.4418638070262588
3243,0.39462022618935677
2930,-1.3002615806532116
412,1.0289536777390582
857,-1.1200092082945465
766,-0.4852692537809462
1315,0.09029705319549475
2906,-0.3313407315431567
1051,-0.7366156988230292
4787,-0.2955585689050766
3789,-0.24624499332151828
2953,0.8016330211666709
4510,-0.48340558410094747
916,0.7377680811972214
3075,-1.1778982500247048
3513,0.5925674928730409
3307,-0.1165367377914297
4189,0.7950913534582673
3908,-0.3858556258576762
1497,0.8165027264464477
1967,0.28764809261257707
1983,0.37198922694813863
4347,-0.20512700852585475
876,0.6319138182285604
429,-0.0631009260845552
3855,0.409386210164147
1421,0.552738041529313
3904,0.10115493921453567
4867,-0.09377607482132877
2730,0.4440931037267246
1337,-0.19888992498398306
28,0.144481498725769
2742,-0.18755887243033964
4303,0.012441169952143838
1640,0.39277408038216954
184,-0.3316996744290748
520,-0.38515883388940697
1411,0.4430655551258633
1110,-0.17697297182921545
3631,-0.18231055902446336
3225,0.5340492255076672
3782,0.23001854893857399
265,0.4854823841738849
114,0.016562072195294597
1171,-0.19284404117442744
3488,-0.20132853760171443
4652,-0.40533914729491993
1155,0.625146020702716
1001,0.05562361421889861
3445,-0.0015676761581815413
2496,0.38560796482577864
2254,0.5915058966450539
1644,0.3133715466597078
1642,0.01857312920768095
2115,0.03776122450861674
4377,0.34621673285815024
1617,0.075372129169061
4944,0.1706143462017824
2832,-0.2729021004115646
1698,0.16309994431680597
1016,-0.18938910664926034
1432,0.5380315211797324
2960,0.09751567669685812
4996,-0.4468284113593448
1270,-0.21582701071759303
3644,0.577424211801219
3114,-0.4359806009226519
1519,0.2115131399562653
3131,1.0034172051883594
2318,-0.09301981511784962
4146,1.254272608402852
3647,-0.3542373558942975
3455,-0.05378268799470387
2542,0.8445982149896079
2286,0.09576786419480321
893,-0.2298515253313944
4397,0.5587790708498988
3236,0.003487770528266765
2636,-0.33777106274537694
220,-0.14731368352434604
2504,0.47228379448935076
4276,-0.4840177527438154
4749,-0.04198603977081472
3181,-0.2481458794915712
2204,-0.7101517959282626
2039,-0.4525292038887798
4014,-0.3009673068677188
2823,0.36112636245567487
1938,0.7932278235141146
2929,-0.5926775851382242
792,-0.02548592997672383
2499,-0.07663386864175958
2384,0.20898540144202382
4107,-0.05974340816233603
4934,-0.4521247830689141
4153,0.1351068982052528
4621,0.3934843448362786
4558,0.14010417684005727
4187,-0.7067248313996561
3584,-0.2825396203581798
3530,-0.6126025149696934
4707,1.2841793799047663
875,-0.38496905232188716
3525,0.36948578297544277
103,0.595966816421317
3113,0.10510351061016454
1516,0.15911052534622527
307,0.37278025078109867
4339,0.3859122244425839
2128,-0.6126226468382843
46,0.22946229980358712
4798,-0.20797312704863735
3232,0.7002015504473889
2149,-0.5204304970272906
3399,0.6290096717321214
4607,0.5078222748389898
1750,-0.7358069495257231
814,-0.33098169749200856
1010,-1.459556153216381
4192,0.6792696432642167
2765,-0.25727881126785945
235,-0.559882717046146
1691,-1.3781156602846334
3501,0.6725985070401386
1740,0.32977183828236534
3343,-0.5838419386453895
2003,-0.5256097090412135
3127,0.12555096398288867
3125,-0.18853290021319768
2740,-0.669244084652866
2290,-0.18581492232806696
3428,0.03669832171694232
206,0.6577277592001982
2012,-0.29481375767441076
4861,-0.17771956584362414
1331,0.17414736774845263
4125,0.1698312116464269
4882,-0.8980589204781744
3030,-0.2763545528166471
3826,-0.36422504510126696
2901,0.18501379566514853
2655,0.3203278912781693
4711,-0.18778193169774138
3910,0.003071021727906853
1805,-0.15509605021135808
776,-0.4355665993394515
3844,-0.17634979504250037
830,-0.327940787366793
1851,1.2840941271721364
3172,-0.12324758719532536
1865,-0.33065474394429906
1275,0.27539212413024305
4883,-0.003798872556065369
3608,0.747798596695846
917,-0.45776687370488744
2386,-0.5727962479901265
2106,0.39559727993998717
1701,-0.49751130212230876
1117,0.22166387400431464
2676,0.2834041864295358
3738,-0.33596593427540267
3195,0.1351953267472954
404,0.8276615258556097
854,1.3405705654883011
215,-0.34240127709208323
4886,0.23532337901154587
344,-0.257793192780289
2550,0.22739986380785382
3194,-0.043448993906985756
217,0.5011130933742773
3297,-1.8221388420636782
1310,-0.09225753497986577
3480,0.18551890791021464
4985,0.18899258710081934
2055,-1.1284566944519323
1402,-0.07539800189542589
791,-0.7980180928172906
3521,-0.4321569114368762
1482,-0.768938148024187
2659,-0.17487716668629538
3029,0.109827794251947
1866,-1.4049268839299494
1732,-0.4477415785684533
1453,0.13283574775506057
707,0.0941384816671702
308,0.6318686547010612
4447,0.3592480927958155
2099,-0.8669744157186461
2308,-0.6271930129185881
3210,0.23924572835164604
3312,-0.0312621967588429
1178,0.0668969700634392
4838,0.8538933565245435
1344,0.07816959800103884
807,0.2618601754455865
937,0.10738445829453092
3887,-0.007149383239500651
4748,-0.33354780931026884
3056,0.09428643791199143
246,-0.2676060368050557
186,-0.15598731460035964
4681,-0.675098732775127
1203,0.9807989721108692
421,0.6251292358829703
1804,0.031291636680554014
1224,-0.7546387287712983
4204,0.33653613226305534
3499,-0.7604606892929375
693,-0.02702459859418127
956,0.4957842523852811
4369,0.6284436440358716
4737,-0.49967794394695453
4267,-0.967635411921834
2032,0.13157200612456865
493,0.40616142812662037
4291,-0.7923940640721732
2943,-0.8051667132104425
4049,0.8833594970289527
1833,-0.7395302047296495
1636,0.7824119296405776
945,0.5596705685045569
190,0.17775143640707025
1199,-1.427341240011632
4678,-0.17016115959931621
798,-0.7958188970430786
2951,-0.2166628667737065
4704,0.09686984136241428
4565,-0.486274225387092
904,-0.500582654525358
560,0.7037950246314431
717,-1.1168777174203584
4427,0.6656287906638481
2166,-1.0112734914856114
2719,0.9754758567959776
1188,-0.23392029240217127
91,0.32991107627402805
1216,0.41316302953198747
1998,0.28033019797327885
141,-0.07355542904458812
2852,-0.16106740040716705
4948,-0.21946765371084442
2327,-1.3863814251287776
1233,0.2258629373857639
431,-0.569564400802343
4012,-1.084743624842024
3104,0.21372480466730703
3257,0.9534864539952217
470,-0.008036416945762959
4025,-1.3781156602846334
4698,-1.2591403355126545
3423,-0.47627288793019584
3771,0.44009957288654444
160,-0.1709198315625864
4706,0.416704568101931
1953,-0.11259277122923095
368,-0.31033898644670366
1293,0.20685921978222943
3658,-0.4612023796786975
236,0.6862555581440839
2858,-0.10980868654363363
348,0.0005494148717861691
4119,-0.5464417247165141
4308,-0.19301376584850072
4663,0.40369342371731065
4251,0.8299113232143975
3080,0.30835850357700867
1356,0.5810955768617179
2134,-0.07377664132459927
3396,0.6135383667455923
270,0.12303016578450521
1414,-0.12608931756577135
2152,-0.8794013839972399
351,0.0536716848617429
2667,-1.573194153423663
1625,0.1318068596587061
4515,0.4324748296997942
3639,-1.5141019687698165
2160,-0.3528312328494323
2511,-0.17683003480270632
3846,0.28077418602196946
1454,0.016224221136129202
501,-0.7643971178872517
2253,0.17711653498505253
4033,-1.3457238085230507
1815,0.2759002268681998
3865,-0.5794596623929715
4217,0.18946069091036755
1247,-0.47444426395760964
921,0.48335633975752135
3418,-0.4052279619995751
3615,-0.6213952944680772
2776,-0.6995293187576026
123,-0.8426727902188142
1011,-0.8040461873298268
1273,-1.0792399798325158
3007,0.11335240623628096
2187,-0.20174543451017435
1611,-1.1458725072611418
4512,0.8050025684088977
4399,-0.0971975970715242
419,-1.1800075747162806
1380,-0.31468069307643276
4045,0.35397894674605546
3211,-0.18303992672801161
127,0.2889226728900134
1712,-0.38820806476511915
3247,0.5864556043529685
929,-0.8436234125029589
2862,-0.1325676888806706
4553,-0.4740955444172279
2151,0.09918110404587388
3993,0.8316184381348446
362,-0.32688219647310035
4740,0.24340853561138687
1285,-0.8362340094948424
4241,0.06782930883990357
1728,-0.1709147119221388
2638,-0.5547781520503028
1134,0.06375113326511439
3680,-0.10601767720941524
4394,-0.20984434716776068
3685,-0.20881866195960086
1739,-0.5767036358042867
3485,0.6831931763255144
828,0.35389738801389026
959,-0.13692127887540817
3818,-0.0878808557964108
1034,0.17948060858936188
353,0.10932532287489316
48,-0.2236205474137316
4305,-0.27063995583941924
3411,-0.46956902350436636
3039,-0.1452124257490226
2688,0.7527513083043313
1711,-0.0977235626299855
2297,-0.20950471684724548
68,0.7498094160703443
1788,0.32716634061985683
3285,0.5917390610188367
1883,0.46999327360688437
216,0.5634577742439317
1676,-0.05478400037776421
2516,0.15112253167292877
2737,0.2501288733810183
1289,0.9798518187379415
3619,0.377101959892828
4013,-0.5091189499945274
3684,0.1290795154556088
3758,-0.5736795891126798
4665,0.6456628556963464
4993,-0.2492330442246251
4200,0.43139156955987623
486,-0.6962081080361804
2760,-0.669963492465997
783,-0.05841245996721156
3182,-0.5028860085712665
949,-0.5901988613068498
117,-0.12999395622851928
3832,0.5688176197191694
3370,0.6485880481598567
2824,0.5631055852591542
1699,-0.20496666684204445
4581,0.20169075611817178
3548,0.778179702279175
74,0.4391157910690744
983,-0.8075302945096006
1801,0.8582422117494204
3151,-0.00929378539059389
2582,-0.2231300678743482
4524,-0.177801722089729
1050,1.1979177621398218
3361,-0.05136694883797421
1713,1.1404290887878314
4656,0.3461826555063059
3695,-1.7058338700559705
1936,-0.19117470753182708
1720,-0.20750635586424337
638,-0.3257800193837026
1529,1.099932221362093
2686,-0.6094550424976131
4509,0.4781134225607593
3037,0.6036315655351459
2358,0.2112832518337271
898,-1.4394308546991343
3170,0.022783797276134443
2971,-0.38171343772512145
3864,0.309850060390195
2759,-0.7541597276588208
2850,-0.6366802776965166
3256,-0.39119917836814544
1939,0.4173367277468065
4534,0.2954196735919483
3137,-0.38855083728761564
645,0.44220639482027746
373,-1.4390389991940715
4279,0.6458488854717359
1215,1.1481435073932111
839,0.8301095473066935
3667,0.3056213094920013
200,-0.3140831279421148
1058,0.6138869700283527
4879,-1.738257022906426
4465,-1.277963671185089
2366,0.019810990550171326
4782,0.602245377302717
2352,0.3095679583240871
2497,-0.9345342970522985
